2168,-nan
2169,-nan
2170,-nan
2171,-nan
2172,-nan
2173,-nan
2174,-nan
2175,-nan
2176,-nan
2177,-nan
2178,-nan
2179,-nan
2180,-nan
2181,-nan
2182,-nan
2183,-nan
2184,-nan
2185,-nan
2186,-nan
2187,-nan
2188,-nan
2189,-nan
2190,-nan
2191,-nan
2192,-nan
2193,-nan
2194,-nan
2195,-nan
2196,-nan
2197,-nan
2198,-nan
2199,-nan
2200,-nan
2201,-nan
2202,-nan
2203,-nan
2204,-nan
2205,-nan
2206,-nan
2207,-nan
2208,-nan
2209,-nan
2210,-nan
2211,-nan
2212,-nan
2213,-nan
2214,-nan
2215,-nan
2216,-nan
2217,-nan
2218,-nan
2219,-nan
2220,-nan
2221,-nan
2222,-nan
2223,-nan
2224,-nan
2225,-nan
2226,-nan
2227,-nan
2228,-nan
2229,-nan
2230,-nan
2231,-nan
2232,-nan
2233,-nan
2234,-nan
2235,-nan
2236,-nan
2237,-nan
2238,-nan
2239,-nan
2240,-nan
2241,-nan
2242,-nan
2243,-nan
2244,-nan
2245,-nan
2246,-nan
2247,-nan
2248,-nan
2249,-nan
2250,-nan
2251,-nan
2252,-nan
2253,-nan
2254,-nan
2255,-nan
2256,-nan
2257,-nan
2258,-nan
2259,-nan
2260,-nan
2261,-nan
2262,-nan
2263,-nan
2264,-nan
2265,-nan
2266,-nan
2267,-nan
2268,-nan
2269,-nan
2270,-nan
2271,-nan
2272,-nan
2273,-nan
2274,-nan
2275,-nan
2276,-nan
2277,-nan
2278,-nan
2279,-nan
2280,-nan
2281,-nan
2282,-nan
2283,-nan
2284,-nan
2285,-nan
2286,-nan
2287,-nan
2288,-nan
2289,-nan
2290,-nan
2291,-nan
2292,-nan
2293,-nan
2294,-nan
2295,-nan
2296,-nan
2297,-nan
2298,-nan
2299,-nan
2300,-nan
2301,-nan
2302,-nan
2303,-nan
2304,-nan
2305,-nan
2306,-nan
2307,-nan
2308,-nan
2309,-nan
2310,-nan
2311,-nan
2312,-nan
2313,-nan
2314,-nan
2315,-nan
2316,-nan
2317,-nan
2318,-nan
2319,-nan
2320,-nan
2321,-nan
2322,-nan
2323,-nan
2324,-nan
2325,-nan
2326,-nan
2327,-nan
2328,-nan
2329,-nan
2330,-nan
2331,-nan
2332,-nan
2333,-nan
2334,-nan
2335,-nan
2336,-nan
2337,-nan
2338,-nan
2339,-nan
2340,-nan
2341,-nan
2342,-nan
2343,-nan
2344,-nan
2345,-nan
2346,-nan
2347,-nan
2348,-nan
2349,-nan
2350,-nan
2351,-nan
2352,-nan
2353,-nan
2354,-nan
2355,-nan
2356,-nan
2357,-nan
2358,-nan
2359,-nan
2360,-nan
2361,-nan
2362,-nan
2363,-nan
2364,-nan
2365,-nan
2366,-nan
2367,-nan
2368,-nan
2369,-nan
2370,-nan
2371,-nan
2372,-nan
2373,-nan
2374,-nan
2375,-nan
2376,-nan
2377,-nan
2378,-nan
2379,-nan
2380,-nan
2381,-nan
2382,-nan
2383,-nan
2384,-nan
2385,-nan
2386,-nan
2387,-nan
2388,-nan
2389,-nan
2390,-nan
2391,-nan
2392,-nan
2393,-nan
2394,-nan
2395,-nan
2396,-nan
2397,-nan
2398,-nan
2399,-nan
2400,-nan
2401,-nan
2402,-nan
2403,-nan
2404,-nan
2405,-nan
2406,-nan
2407,-nan
2408,-nan
2409,-nan
2410,-nan
2411,-nan
2412,-nan
2413,-nan
2414,-nan
2415,-nan
2416,-nan
2417,-nan
2418,-nan
2419,-nan
2420,-nan
2421,-nan
2422,-nan
2423,-nan
2424,-nan
2425,-nan
2426,-nan
2427,-nan
2428,-nan
2429,-nan
2430,-nan
2431,-nan
2432,-nan
2433,-nan
2434,-nan
2435,-nan
2436,-nan
2437,-nan
2438,-nan
2439,-nan
2440,-nan
2441,-nan
2442,-nan
2443,-nan
2444,-nan
2445,-nan
2446,-nan
2447,-nan
2448,-nan
2449,-nan
2450,-nan
2451,-nan
2452,-nan
2453,-nan
2454,-nan
2455,-nan
2456,-nan
2457,-nan
2458,-nan
2459,-nan
2460,-nan
2461,-nan
2462,-nan
2463,-nan
2464,-nan
2465,-nan
2466,-nan
2467,-nan
2468,-nan
2469,-nan
2470,-nan
2471,-nan
2472,-nan
2473,-nan
2474,-nan
2475,-nan
2476,-nan
2477,-nan
2478,-nan
2479,-nan
2480,-nan
2481,-nan
2482,-nan
2483,-nan
2484,-nan
2485,-nan
2486,-nan
2487,-nan
2488,-nan
2489,-nan
2490,-nan
2491,-nan
2492,-nan
2493,-nan
2494,-nan
2495,-nan
2496,-nan
2497,-nan
2498,-nan
2499,-nan
2500,-nan
2501,-nan
2502,-nan
2503,-nan
2504,-nan
2505,-nan
2506,-nan
2507,-nan
2508,-nan
2509,-nan
2510,-nan
2511,-nan
2512,-nan
2513,-nan
2514,-nan
2515,-nan
2516,-nan
2517,-nan
2518,-nan
2519,-nan
2520,-nan
2521,-nan
2522,-nan
2523,-nan
2524,-nan
2525,-nan
2526,-nan
2527,-nan
2528,-nan
2529,-nan
2530,-nan
2531,-nan
2532,-nan
2533,-nan
2534,-nan
2535,-nan
2536,-nan
2537,-nan
2538,-nan
2539,-nan
2540,-nan
2541,-nan
2542,-nan
2543,-nan
2544,-nan
2545,-nan
2546,-nan
2547,-nan
2548,-nan
2549,-nan
2550,-nan
2551,-nan
2552,-nan
2553,-nan
2554,-nan
2555,-nan
2556,-nan
2557,-nan
2558,-nan
2559,-nan
2560,-nan
2561,-nan
2562,-nan
2563,-nan
2564,-nan
2565,-nan
2566,-nan
2567,-nan
2568,-nan
2569,-nan
2570,-nan
2571,-nan
2572,-nan
2573,-nan
2574,-nan
2575,-nan
2576,-nan
2577,-nan
2578,-nan
2579,-nan
2580,-nan
2581,-nan
2582,-nan
2583,-nan
2584,-nan
2585,-nan
2586,-nan
2587,-nan
2588,-nan
2589,-nan
2590,-nan
2591,-nan
2592,-nan
2593,-nan
2594,-nan
2595,-nan
2596,-nan
2597,-nan
2598,-nan
2599,-nan
2600,-nan
2601,-nan
2602,-nan
2603,-nan
2604,-nan
2605,-nan
2606,-nan
2607,-nan
2608,-nan
2609,-nan
2610,-nan
2611,-nan
2612,-nan
2613,-nan
2614,-nan
2615,-nan
2616,-nan
2617,-nan
2618,-nan
2619,-nan
2620,-nan
2621,-nan
2622,-nan
2623,-nan
2624,-nan
2625,-nan
2626,-nan
2627,-nan
2628,-nan
2629,-nan
2630,-nan
2631,-nan
2632,-nan
2633,-nan
2634,-nan
2635,-nan
2636,-nan
2637,-nan
2638,-nan
2639,-nan
2640,-nan
2641,-nan
2642,-nan
2643,-nan
2644,-nan
2645,-nan
2646,-nan
2647,-nan
2648,-nan
2649,-nan
2650,-nan
2651,-nan
2652,-nan
2653,-nan
2654,-nan
2655,-nan
2656,-nan
2657,-nan
2658,-nan
2659,-nan
2660,-nan
2661,-nan
2662,-nan
2663,-nan
2664,-nan
2665,-nan
2666,-nan
2667,-nan
2668,-nan
2669,-nan
2670,-nan
2671,-nan
2672,-nan
2673,-nan
2674,-nan
2675,-nan
2676,-nan
2677,-nan
2678,-nan
2679,-nan
2680,-nan
2681,-nan
2682,-nan
2683,-nan
2684,-nan
2685,-nan
2686,-nan
2687,-nan
2688,-nan
2689,-nan
2690,-nan
2691,-nan
2692,-nan
2693,-nan
2694,-nan
2695,-nan
2696,-nan
2697,-nan
2698,-nan
2699,-nan
2700,-nan
2701,-nan
2702,-nan
2703,-nan
2704,-nan
2705,-nan
2706,-nan
2707,-nan
2708,-nan
2709,-nan
2710,-nan
2711,-nan
2712,-nan
2713,-nan
2714,-nan
2715,-nan
2716,-nan
2717,-nan
2718,-nan
2719,-nan
2720,-nan
2721,-nan
2722,-nan
2723,-nan
2724,-nan
2725,-nan
2726,-nan
2727,-nan
2728,-nan
2729,-nan
2730,-nan
2731,-nan
2732,-nan
2733,-nan
2734,-nan
2735,-nan
2736,-nan
2737,-nan
2738,-nan
2739,-nan
2740,-nan
2741,-nan
2742,-nan
2743,-nan
2744,-nan
2745,-nan
2746,-nan
2747,-nan
2748,-nan
2749,-nan
2750,-nan
2751,-nan
2752,-nan
2753,-nan
2754,-nan
2755,-nan
2756,-nan
2757,-nan
2758,-nan
2759,-nan
2760,-nan
2761,-nan
2762,-nan
2763,-nan
2764,-nan
2765,-nan
2766,-nan
2767,-nan
2768,-nan
2769,-nan
2770,-nan
2771,-nan
2772,-nan
2773,-nan
2774,-nan
2775,-nan
2776,-nan
2777,-nan
2778,-nan
2779,-nan
2780,-nan
2781,-nan
2782,-nan
2783,-nan
2784,-nan
2785,-nan
2786,-nan
2787,-nan
2788,-nan
2789,-nan
2790,-nan
2791,-nan
2792,-nan
2793,-nan
2794,-nan
2795,-nan
2796,-nan
2797,-nan
2798,-nan
2799,-nan
2800,-nan
2801,-nan
2802,-nan
2803,-nan
2804,-nan
2805,-nan
2806,-nan
2807,-nan
2808,-nan
2809,-nan
2810,-nan
2811,-nan
2812,-nan
2813,-nan
2814,-nan
2815,-nan
2816,-nan
2817,-nan
2818,-nan
2819,-nan
2820,-nan
2821,-nan
2822,-nan
2823,-nan
2824,-nan
2825,-nan
2826,-nan
2827,-nan
2828,-nan
2829,-nan
2830,-nan
2831,-nan
2832,-nan
2833,-nan
2834,-nan
2835,-nan
2836,-nan
2837,-nan
2838,-nan
2839,-nan
2840,-nan
2841,-nan
2842,-nan
2843,-nan
2844,-nan
2845,-nan
2846,-nan
2847,-nan
2848,-nan
2849,-nan
2850,-nan
2851,-nan
2852,-nan
2853,-nan
2854,-nan
2855,-nan
2856,-nan
2857,-nan
2858,-nan
2859,-nan
2860,-nan
2861,-nan
2862,-nan
2863,-nan
2864,-nan
2865,-nan
2866,-nan
2867,-nan
2868,-nan
2869,-nan
2870,-nan
2871,-nan
2872,-nan
2873,-nan
2874,-nan
2875,-nan
2876,-nan
2877,-nan
2878,-nan
2879,-nan
2880,-nan
2881,-nan
2882,-nan
2883,-nan
2884,-nan
2885,-nan
2886,-nan
2887,-nan
2888,-nan
2889,-nan
2890,-nan
2891,-nan
2892,-nan
2893,-nan
2894,-nan
2895,-nan
2896,-nan
2897,-nan
2898,-nan
2899,-nan
2900,-nan
2901,-nan
2902,-nan
2903,-nan
2904,-nan
2905,-nan
2906,-nan
2907,-nan
2908,-nan
2909,-nan
2910,-nan
2911,-nan
2912,-nan
2913,-nan
2914,-nan
2915,-nan
2916,-nan
2917,-nan
2918,-nan
2919,-nan
2920,-nan
2921,-nan
2922,-nan
2923,-nan
2924,-nan
2925,-nan
2926,-nan
2927,-nan
2928,-nan
2929,-nan
2930,-nan
2931,-nan
2932,-nan
2933,-nan
2934,-nan
2935,-nan
2936,-nan
2937,-nan
2938,-nan
2939,-nan
2940,-nan
2941,-nan
2942,-nan
2943,-nan
2944,-nan
2945,-nan
2946,-nan
2947,-nan
2948,-nan
2949,-nan
2950,-nan
2951,-nan
2952,-nan
2953,-nan
2954,-nan
2955,-nan
2956,-nan
2957,-nan
2958,-nan
2959,-nan
2960,-nan
2961,-nan
2962,-nan
2963,-nan
2964,-nan
2965,-nan
2966,-nan
2967,-nan
2968,-nan
2969,-nan
2970,-nan
2971,-nan
2972,-nan
2973,-nan
2974,-nan
2975,-nan
2976,-nan
2977,-nan
2978,-nan
2979,-nan
2980,-nan
2981,-nan
2982,-nan
2983,-nan
2984,-nan
2985,-nan
2986,-nan
2987,-nan
2988,-nan
2989,-nan
2990,-nan
2991,-nan
2992,-nan
2993,-nan
2994,-nan
2995,-nan
2996,-nan
2997,-nan
2998,-nan
2999,-nan
3000,-nan
3001,-nan
3002,-nan
3003,-nan
3004,-nan
3005,-nan
3006,-nan
3007,-nan
3008,-nan
3009,-nan
3010,-nan
3011,-nan
3012,-nan
3013,-nan
3014,-nan
3015,-nan
3016,-nan
3017,-nan
3018,-nan
3019,-nan
3020,-nan
3021,-nan
3022,-nan
3023,-nan
3024,-nan
3025,-nan
3026,-nan
3027,-nan
3028,-nan
3029,-nan
3030,-nan
3031,-nan
3032,-nan
3033,-nan
3034,-nan
3035,-nan
3036,-nan
3037,-nan
3038,-nan
3039,-nan
3040,-nan
3041,-nan
3042,-nan
3043,-nan
3044,-nan
3045,-nan
3046,-nan
3047,-nan
3048,-nan
3049,-nan
3050,-nan
3051,-nan
3052,-nan
3053,-nan
3054,-nan
3055,-nan
3056,-nan
3057,-nan
3058,-nan
3059,-nan
3060,-nan
3061,-nan
3062,-nan
3063,-nan
3064,-nan
3065,-nan
3066,-nan
3067,-nan
3068,-nan
3069,-nan
3070,-nan
3071,-nan
3072,-nan
3073,-nan
3074,-nan
3075,-nan
3076,-nan
3077,-nan
3078,-nan
3079,-nan
3080,-nan
3081,-nan
3082,-nan
3083,-nan
3084,-nan
3085,-nan
3086,-nan
3087,-nan
3088,-nan
3089,-nan
3090,-nan
3091,-nan
3092,-nan
3093,-nan
3094,-nan
3095,-nan
3096,-nan
3097,-nan
3098,-nan
3099,-nan
3100,-nan
3101,-nan
3102,-nan
3103,-nan
3104,-nan
3105,-nan
3106,-nan
3107,-nan
3108,-nan
3109,-nan
3110,-nan
3111,-nan
3112,-nan
3113,-nan
3114,-nan
3115,-nan
3116,-nan
3117,-nan
3118,-nan
3119,-nan
3120,-nan
3121,-nan
3122,-nan
3123,-nan
3124,-nan
3125,-nan
3126,-nan
3127,-nan
3128,-nan
3129,-nan
3130,-nan
3131,-nan
3132,-nan
3133,-nan
3134,-nan
3135,-nan
3136,-nan
3137,-nan
3138,-nan
3139,-nan
3140,-nan
3141,-nan
3142,-nan
3143,-nan
3144,-nan
3145,-nan
3146,-nan
3147,-nan
3148,-nan
3149,-nan
3150,-nan
3151,-nan
3152,-nan
3153,-nan
3154,-nan
3155,-nan
3156,-nan
3157,-nan
3158,-nan
3159,-nan
3160,-nan
3161,-nan
3162,-nan
3163,-nan
3164,-nan
3165,-nan
3166,-nan
3167,-nan
3168,-nan
3169,-nan
3170,-nan
3171,-nan
3172,-nan
3173,-nan
3174,-nan
3175,-nan
3176,-nan
3177,-nan
3178,-nan
3179,-nan
3180,-nan
3181,-nan
3182,-nan
3183,-nan
3184,-nan
3185,-nan
3186,-nan
3187,-nan
3188,-nan
3189,-nan
3190,-nan
3191,-nan
3192,-nan
3193,-nan
3194,-nan
3195,-nan
3196,-nan
3197,-nan
3198,-nan
3199,-nan
3200,-nan
3201,-nan
3202,-nan
3203,-nan
3204,-nan
3205,-nan
3206,-nan
3207,-nan
3208,-nan
3209,-nan
3210,-nan
3211,-nan
3212,-nan
3213,-nan
3214,-nan
3215,-nan
3216,-nan
3217,-nan
3218,-nan
3219,-nan
3220,-nan
3221,-nan
3222,-nan
3223,-nan
3224,-nan
3225,-nan
3226,-nan
3227,-nan
3228,-nan
3229,-nan
3230,-nan
3231,-nan
3232,-nan
3233,-nan
3234,-nan
3235,-nan
3236,-nan
3237,-nan
3238,-nan
3239,-nan
3240,-nan
3241,-nan
3242,-nan
3243,-nan
3244,-nan
3245,-nan
3246,-nan
3247,-nan
3248,-nan
3249,-nan
3250,-nan
3251,-nan
3252,-nan
3253,-nan
3254,-nan
3255,-nan
3256,-nan
3257,-nan
3258,-nan
3259,-nan
3260,-nan
3261,-nan
3262,-nan
3263,-nan
3264,-nan
3265,-nan
3266,-nan
3267,-nan
3268,-nan
3269,-nan
3270,-nan
3271,-nan
3272,-nan
3273,-nan
3274,-nan
3275,-nan
3276,-nan
3277,-nan
3278,-nan
3279,-nan
3280,-nan
3281,-nan
3282,-nan
3283,-nan
3284,-nan
3285,-nan
3286,-nan
3287,-nan
3288,-nan
3289,-nan
3290,-nan
3291,-nan
3292,-nan
3293,-nan
3294,-nan
3295,-nan
3296,-nan
3297,-nan
3298,-nan
3299,-nan
3300,-nan
3301,-nan
3302,-nan
3303,-nan
3304,-nan
3305,-nan
3306,-nan
3307,-nan
3308,-nan
3309,-nan
3310,-nan
3311,-nan
3312,-nan
3313,-nan
3314,-nan
3315,-nan
3316,-nan
3317,-nan
3318,-nan
3319,-nan
3320,-nan
3321,-nan
3322,-nan
3323,-nan
3324,-nan
3325,-nan
3326,-nan
3327,-nan
3328,-nan
3329,-nan
3330,-nan
3331,-nan
3332,-nan
3333,-nan
3334,-nan
3335,-nan
3336,-nan
3337,-nan
3338,-nan
3339,-nan
3340,-nan
3341,-nan
3342,-nan
3343,-nan
3344,-nan
3345,-nan
3346,-nan
3347,-nan
3348,-nan
3349,-nan
3350,-nan
3351,-nan
3352,-nan
3353,-nan
3354,-nan
3355,-nan
3356,-nan
3357,-nan
3358,-nan
3359,-nan
3360,-nan
3361,-nan
3362,-nan
3363,-nan
3364,-nan
3365,-nan
3366,-nan
3367,-nan
3368,-nan
3369,-nan
3370,-nan
3371,-nan
3372,-nan
3373,-nan
3374,-nan
3375,-nan
3376,-nan
3377,-nan
3378,-nan
3379,-nan
3380,-nan
3381,-nan
3382,-nan
3383,-nan
3384,-nan
3385,-nan
3386,-nan
3387,-nan
3388,-nan
3389,-nan
3390,-nan
3391,-nan
3392,-nan
3393,-nan
3394,-nan
3395,-nan
3396,-nan
3397,-nan
3398,-nan
3399,-nan
3400,-nan
3401,-nan
3402,-nan
3403,-nan
3404,-nan
3405,-nan
3406,-nan
3407,-nan
3408,-nan
3409,-nan
3410,-nan
3411,-nan
3412,-nan
3413,-nan
3414,-nan
3415,-nan
3416,-nan
3417,-nan
3418,-nan
3419,-nan
3420,-nan
3421,-nan
3422,-nan
3423,-nan
3424,-nan
3425,-nan
3426,-nan
3427,-nan
3428,-nan
3429,-nan
3430,-nan
3431,-nan
3432,-nan
3433,-nan
3434,-nan
3435,-nan
3436,-nan
3437,-nan
3438,-nan
3439,-nan
3440,-nan
3441,-nan
3442,-nan
3443,-nan
3444,-nan
3445,-nan
3446,-nan
3447,-nan
3448,-nan
3449,-nan
3450,-nan
3451,-nan
3452,-nan
3453,-nan
3454,-nan
3455,-nan
3456,-nan
3457,-nan
3458,-nan
3459,-nan
3460,-nan
3461,-nan
3462,-nan
3463,-nan
3464,-nan
3465,-nan
3466,-nan
3467,-nan
3468,-nan
3469,-nan
3470,-nan
3471,-nan
3472,-nan
3473,-nan
3474,-nan
3475,-nan
3476,-nan
3477,-nan
3478,-nan
3479,-nan
3480,-nan
3481,-nan
3482,-nan
3483,-nan
3484,-nan
3485,-nan
3486,-nan
3487,-nan
3488,-nan
3489,-nan
3490,-nan
3491,-nan
3492,-nan
3493,-nan
3494,-nan
3495,-nan
3496,-nan
3497,-nan
3498,-nan
3499,-nan
3500,-nan
3501,-nan
3502,-nan
3503,-nan
3504,-nan
3505,-nan
3506,-nan
3507,-nan
3508,-nan
3509,-nan
3510,-nan
3511,-nan
3512,-nan
3513,-nan
3514,-nan
3515,-nan
3516,-nan
3517,-nan
3518,-nan
3519,-nan
3520,-nan
3521,-nan
3522,-nan
3523,-nan
3524,-nan
3525,-nan
3526,-nan
3527,-nan
3528,-nan
3529,-nan
3530,-nan
3531,-nan
3532,-nan
3533,-nan
3534,-nan
3535,-nan
3536,-nan
3537,-nan
3538,-nan
3539,-nan
3540,-nan
3541,-nan
3542,-nan
3543,-nan
3544,-nan
3545,-nan
3546,-nan
3547,-nan
3548,-nan
3549,-nan
3550,-nan
3551,-nan
3552,-nan
3553,-nan
3554,-nan
3555,-nan
3556,-nan
3557,-nan
3558,-nan
3559,-nan
3560,-nan
3561,-nan
3562,-nan
3563,-nan
3564,-nan
3565,-nan
3566,-nan
3567,-nan
3568,-nan
3569,-nan
3570,-nan
3571,-nan
3572,-nan
3573,-nan
3574,-nan
3575,-nan
3576,-nan
3577,-nan
3578,-nan
3579,-nan
3580,-nan
3581,-nan
3582,-nan
3583,-nan
3584,-nan
3585,-nan
3586,-nan
3587,-nan
3588,-nan
3589,-nan
3590,-nan
3591,-nan
3592,-nan
3593,-nan
3594,-nan
3595,-nan
3596,-nan
3597,-nan
3598,-nan
3599,-nan
3600,-nan
3601,-nan
3602,-nan
3603,-nan
3604,-nan
3605,-nan
3606,-nan
3607,-nan
3608,-nan
3609,-nan
3610,-nan
3611,-nan
3612,-nan
3613,-nan
3614,-nan
3615,-nan
3616,-nan
3617,-nan
3618,-nan
3619,-nan
3620,-nan
3621,-nan
3622,-nan
3623,-nan
3624,-nan
3625,-nan
3626,-nan
3627,-nan
3628,-nan
3629,-nan
3630,-nan
3631,-nan
3632,-nan
3633,-nan
3634,-nan
3635,-nan
3636,-nan
3637,-nan
3638,-nan
3639,-nan
3640,-nan
3641,-nan
3642,-nan
3643,-nan
3644,-nan
3645,-nan
3646,-nan
3647,-nan
3648,-nan
3649,-nan
3650,-nan
3651,-nan
3652,-nan
3653,-nan
3654,-nan
3655,-nan
3656,-nan
3657,-nan
3658,-nan
3659,-nan
3660,-nan
3661,-nan
3662,-nan
3663,-nan
3664,-nan
3665,-nan
3666,-nan
3667,-nan
3668,-nan
3669,-nan
3670,-nan
3671,-nan
3672,-nan
3673,-nan
3674,-nan
3675,-nan
3676,-nan
3677,-nan
3678,-nan
3679,-nan
3680,-nan
3681,-nan
3682,-nan
3683,-nan
3684,-nan
3685,-nan
3686,-nan
3687,-nan
3688,-nan
3689,-nan
3690,-nan
3691,-nan
3692,-nan
3693,-nan
3694,-nan
3695,-nan
3696,-nan
3697,-nan
3698,-nan
3699,-nan
3700,-nan
3701,-nan
3702,-nan
3703,-nan
3704,-nan
3705,-nan
3706,-nan
3707,-nan
3708,-nan
3709,-nan
3710,-nan
3711,-nan
3712,-nan
3713,-nan
3714,-nan
3715,-nan
3716,-nan
3717,-nan
3718,-nan
3719,-nan
3720,-nan
3721,-nan
3722,-nan
3723,-nan
3724,-nan
3725,-nan
3726,-nan
3727,-nan
3728,-nan
3729,-nan
3730,-nan
3731,-nan
3732,-nan
3733,-nan
3734,-nan
3735,-nan
3736,-nan
3737,-nan
3738,-nan
3739,-nan
3740,-nan
3741,-nan
3742,-nan
3743,-nan
3744,-nan
3745,-nan
3746,-nan
3747,-nan
3748,-nan
3749,-nan
3750,-nan
3751,-nan
3752,-nan
3753,-nan
3754,-nan
3755,-nan
3756,-nan
3757,-nan
3758,-nan
3759,-nan
3760,-nan
3761,-nan
3762,-nan
3763,-nan
3764,-nan
3765,-nan
3766,-nan
3767,-nan
3768,-nan
3769,-nan
3770,-nan
3771,-nan
3772,-nan
3773,-nan
3774,-nan
3775,-nan
3776,-nan
3777,-nan
3778,-nan
3779,-nan
3780,-nan
3781,-nan
3782,-nan
3783,-nan
3784,-nan
3785,-nan
3786,-nan
3787,-nan
3788,-nan
3789,-nan
3790,-nan
3791,-nan
3792,-nan
3793,-nan
3794,-nan
3795,-nan
3796,-nan
3797,-nan
3798,-nan
3799,-nan
3800,-nan
3801,-nan
3802,-nan
3803,-nan
3804,-nan
3805,-nan
3806,-nan
3807,-nan
3808,-nan
3809,-nan
3810,-nan
3811,-nan
3812,-nan
3813,-nan
3814,-nan
3815,-nan
3816,-nan
3817,-nan
3818,-nan
3819,-nan
3820,-nan
3821,-nan
3822,-nan
3823,-nan
3824,-nan
3825,-nan
3826,-nan
3827,-nan
3828,-nan
3829,-nan
3830,-nan
3831,-nan
3832,-nan
3833,-nan
3834,-nan
3835,-nan
3836,-nan
3837,-nan
3838,-nan
3839,-nan
3840,-nan
3841,-nan
3842,-nan
3843,-nan
3844,-nan
3845,-nan
3846,-nan
3847,-nan
3848,-nan
3849,-nan
3850,-nan
3851,-nan
3852,-nan
3853,-nan
3854,-nan
3855,-nan
3856,-nan
3857,-nan
3858,-nan
3859,-nan
3860,-nan
3861,-nan
3862,-nan
3863,-nan
3864,-nan
3865,-nan
3866,-nan
3867,-nan
3868,-nan
3869,-nan
3870,-nan
3871,-nan
3872,-nan
3873,-nan
3874,-nan
3875,-nan
3876,-nan
3877,-nan
3878,-nan
3879,-nan
3880,-nan
3881,-nan
3882,-nan
3883,-nan
3884,-nan
3885,-nan
3886,-nan
3887,-nan
3888,-nan
3889,-nan
3890,-nan
3891,-nan
3892,-nan
3893,-nan
3894,-nan
3895,-nan
3896,-nan
3897,-nan
3898,-nan
3899,-nan
3900,-nan
3901,-nan
3902,-nan
3903,-nan
3904,-nan
3905,-nan
3906,-nan
3907,-nan
3908,-nan
3909,-nan
3910,-nan
3911,-nan
3912,-nan
3913,-nan
3914,-nan
3915,-nan
3916,-nan
3917,-nan
3918,-nan
3919,-nan
3920,-nan
3921,-nan
3922,-nan
3923,-nan
3924,-nan
3925,-nan
3926,-nan
3927,-nan
3928,-nan
3929,-nan
3930,-nan
3931,-nan
3932,-nan
3933,-nan
3934,-nan
3935,-nan
3936,-nan
3937,-nan
3938,-nan
3939,-nan
3940,-nan
3941,-nan
3942,-nan
3943,-nan
3944,-nan
3945,-nan
3946,-nan
3947,-nan
3948,-nan
3949,-nan
3950,-nan
3951,-nan
3952,-nan
3953,-nan
3954,-nan
3955,-nan
3956,-nan
3957,-nan
3958,-nan
3959,-nan
3960,-nan
3961,-nan
3962,-nan
3963,-nan
3964,-nan
3965,-nan
3966,-nan
3967,-nan
3968,-nan
3969,-nan
3970,-nan
3971,-nan
3972,-nan
3973,-nan
3974,-nan
3975,-nan
3976,-nan
3977,-nan
3978,-nan
3979,-nan
3980,-nan
3981,-nan
3982,-nan
3983,-nan
3984,-nan
3985,-nan
3986,-nan
3987,-nan
3988,-nan
3989,-nan
3990,-nan
3991,-nan
3992,-nan
3993,-nan
3994,-nan
3995,-nan
3996,-nan
3997,-nan
3998,-nan
3999,-nan
4000,-nan
4001,-nan
4002,-nan
4003,-nan
4004,-nan
4005,-nan
4006,-nan
4007,-nan
4008,-nan
4009,-nan
4010,-nan
4011,-nan
4012,-nan
4013,-nan
4014,-nan
4015,-nan
4016,-nan
4017,-nan
4018,-nan
4019,-nan
4020,-nan
4021,-nan
4022,-nan
4023,-nan
4024,-nan
4025,-nan
4026,-nan
4027,-nan
4028,-nan
4029,-nan
4030,-nan
4031,-nan
4032,-nan
4033,-nan
4034,-nan
4035,-nan
4036,-nan
4037,-nan
4038,-nan
4039,-nan
4040,-nan
4041,-nan
4042,-nan
4043,-nan
4044,-nan
4045,-nan
4046,-nan
4047,-nan
4048,-nan
4049,-nan
4050,-nan
4051,-nan
4052,-nan
4053,-nan
4054,-nan
4055,-nan
4056,-nan
4057,-nan
4058,-nan
4059,-nan
4060,-nan
4061,-nan
4062,-nan
4063,-nan
4064,-nan
4065,-nan
4066,-nan
4067,-nan
4068,-nan
4069,-nan
4070,-nan
4071,-nan
4072,-nan
4073,-nan
4074,-nan
4075,-nan
4076,-nan
4077,-nan
4078,-nan
4079,-nan
4080,-nan
4081,-nan
4082,-nan
4083,-nan
4084,-nan
4085,-nan
4086,-nan
4087,-nan
4088,-nan
4089,-nan
4090,-nan
4091,-nan
4092,-nan
4093,-nan
4094,-nan
4095,-nan
4096,-nan
4097,-nan
4098,-nan
4099,-nan
4100,-nan
4101,-nan
4102,-nan
4103,-nan
4104,-nan
4105,-nan
4106,-nan
4107,-nan
4108,-nan
4109,-nan
4110,-nan
4111,-nan
4112,-nan
4113,-nan
4114,-nan
4115,-nan
4116,-nan
4117,-nan
4118,-nan
4119,-nan
4120,-nan
4121,-nan
4122,-nan
4123,-nan
4124,-nan
4125,-nan
4126,-nan
4127,-nan
4128,-nan
4129,-nan
4130,-nan
4131,-nan
4132,-nan
4133,-nan
4134,-nan
4135,-nan
4136,-nan
4137,-nan
4138,-nan
4139,-nan
4140,-nan
4141,-nan
4142,-nan
4143,-nan
4144,-nan
4145,-nan
4146,-nan
4147,-nan
4148,-nan
4149,-nan
4150,-nan
4151,-nan
4152,-nan
4153,-nan
4154,-nan
4155,-nan
4156,-nan
4157,-nan
4158,-nan
4159,-nan
4160,-nan
4161,-nan
4162,-nan
4163,-nan
4164,-nan
4165,-nan
4166,-nan
4167,-nan
